city_id,category_name,rental_counts
1,Documentary,4
1,Comedy,4
1,Classics,3
2,Animation,5
2,Sci-Fi,5
2,Horror,3
3,Action,4
3,Sci-Fi,4
3,Drama,4
4,Drama,3
4,Children,3
4,Family,3
5,Documentary,4
5,Children,3
5,Drama,3
6,Family,3
6,Animation,3
6,Games,2
7,New,5
7,Sports,4
7,Action,4
8,Foreign,3
8,Horror,3
8,Children,3
9,Sci-Fi,5
9,Games,4
9,Children,4
10,Children,6
10,Drama,3
10,Classics,2
11,Comedy,4
11,Sports,4
11,Horror,4
12,Sports,4
12,Games,3
12,Sci-Fi,2
13,Sports,3
13,Games,2
13,New,2
14,Sports,5
14,Action,4
14,Sci-Fi,4
15,Music,4
15,Drama,3
15,Sci-Fi,3
16,Animation,5
16,Sci-Fi,4
16,Action,4
17,Comedy,2
17,Classics,2
17,Drama,2
18,Games,4
18,New,4
18,Drama,3
19,Travel,5
19,Horror,3
19,Family,3
20,Documentary,4
20,Sports,3
20,Music,3
21,Sci-Fi,4
21,Horror,3
21,Drama,3
22,Games,3
22,Drama,3
22,Sci-Fi,3
23,Sports,4
23,Children,3
23,Documentary,2
24,Family,5
24,New,3
24,Music,3
25,Action,3
25,Family,3
25,New,3
26,Sports,4
26,Travel,3
26,Drama,3
27,Action,4
27,Family,3
27,Games,3
28,Travel,5
28,Horror,3
28,Drama,2
29,Games,6
29,Sports,5
29,Comedy,4
30,Games,3
30,Family,3
30,Classics,3
31,Music,5
31,Children,4
31,Classics,3
32,New,5
32,Games,4
32,Animation,3
33,Foreign,5
33,Horror,4
33,Drama,3
34,Sci-Fi,5
34,Family,4
34,Action,4
35,Games,4
35,Family,4
35,Documentary,3
36,Action,3
36,Classics,3
36,Foreign,2
37,Animation,3
37,Sci-Fi,3
37,Music,3
38,Action,4
38,Animation,3
38,Sci-Fi,3
39,Drama,4
39,Travel,4
39,Sci-Fi,3
40,Animation,4
40,Sports,4
40,Children,3
41,Documentary,4
41,Drama,4
41,Classics,3
42,Children,6
42,Documentary,5
42,Action,5
43,Action,6
43,Family,4
43,Animation,3
44,Children,3
44,Foreign,3
44,Travel,2
45,Action,5
45,Travel,4
45,Sports,3
46,Sports,5
46,Games,4
46,Sci-Fi,3
47,Action,4
47,Family,3
47,Classics,3
48,Games,5
48,Horror,3
48,Comedy,3
49,Games,3
49,Sports,3
49,Foreign,2
50,Sports,5
50,Sci-Fi,5
50,Travel,3
51,Documentary,4
51,Family,3
51,Children,3
52,Music,3
52,Foreign,3
52,Games,2
53,Sports,5
53,Drama,4
53,Comedy,4
54,Comedy,6
54,Action,3
54,Drama,3
55,Documentary,3
55,Music,3
55,Family,3
56,Sci-Fi,2
56,Classics,2
56,Sports,2
57,Comedy,2
57,New,2
57,Sports,2
58,Action,5
58,Children,4
58,Animation,4
59,New,7
59,Sci-Fi,4
59,Comedy,3
60,Sci-Fi,3
60,Animation,3
60,Documentary,3
61,Music,6
61,Action,4
61,Animation,3
62,Drama,4
62,Comedy,3
62,Action,2
63,Sci-Fi,4
63,Music,3
63,Family,3
64,Documentary,7
64,Family,5
64,Foreign,5
65,Children,4
65,Classics,3
65,Sci-Fi,3
66,Sports,5
66,Animation,4
66,Games,3
67,Comedy,4
67,Horror,4
67,Sci-Fi,2
68,Foreign,4
68,Animation,3
68,Horror,2
69,Horror,4
69,Foreign,4
69,Action,4
70,Family,6
70,Drama,4
70,Classics,3
71,Children,3
71,Action,2
71,Horror,2
72,Classics,4
72,Documentary,4
72,Animation,4
73,Comedy,3
73,Foreign,3
73,Sci-Fi,3
74,Action,6
74,Children,5
74,Documentary,4
75,Sci-Fi,4
75,Animation,3
75,Foreign,3
76,Foreign,4
76,Sports,4
76,Classics,4
77,Animation,5
77,Horror,3
77,Documentary,3
78,Animation,7
78,Sports,5
78,Family,4
79,Animation,4
79,Family,4
79,Travel,3
80,Sports,5
80,Sci-Fi,4
80,Games,4
81,Foreign,3
81,Sci-Fi,3
81,Horror,2
82,Family,3
82,Horror,2
82,Documentary,2
83,New,7
83,Documentary,4
83,Animation,3
84,Classics,5
84,Drama,4
84,Animation,3
85,Documentary,6
85,Sports,5
85,Action,3
86,Sci-Fi,6
86,Classics,4
86,Action,4
87,Animation,4
87,Classics,4
87,Sports,4
88,Comedy,3
88,Sci-Fi,3
88,Travel,3
89,New,5
89,Documentary,3
89,Sci-Fi,2
90,Drama,4
90,Family,4
90,New,3
91,Travel,4
91,Sports,4
91,Action,4
92,Drama,3
92,New,3
92,Sports,2
93,Classics,4
93,Sci-Fi,3
93,Children,3
94,Sports,4
94,New,3
94,Sci-Fi,3
95,Horror,5
95,Music,4
95,Children,4
96,Family,4
96,Animation,4
96,Action,3
97,Documentary,3
97,Action,3
97,New,2
98,Sports,5
98,Animation,4
98,Sci-Fi,4
99,Sci-Fi,4
99,Sports,3
99,New,3
100,Classics,4
100,Drama,4
100,Horror,4
101,Animation,8
101,Family,7
101,Horror,5
102,Action,6
102,Foreign,3
102,Travel,3
103,Family,3
103,Horror,3
103,Sci-Fi,3
104,Family,3
104,Animation,3
104,Music,3
105,Animation,4
105,Drama,3
105,Action,3
106,Documentary,5
106,Animation,3
106,Games,3
107,Music,5
107,Family,4
107,Documentary,3
108,Family,6
108,Foreign,4
108,Classics,4
109,Comedy,7
109,Children,5
109,Horror,4
110,Foreign,3
110,Animation,3
110,Comedy,2
111,Animation,7
111,Comedy,3
111,Drama,3
112,Sports,3
112,Games,3
112,Classics,2
113,Travel,3
113,Music,3
113,Family,3
114,Children,4
114,Foreign,4
114,Games,3
115,Children,7
115,Classics,5
115,Foreign,4
116,Drama,4
116,Games,3
116,Comedy,3
117,Animation,7
117,Sports,3
117,Family,3
118,Animation,5
118,Action,3
118,Games,3
119,Games,5
119,Music,3
119,Horror,2
120,Games,3
120,Action,3
120,Drama,3
121,Documentary,5
121,Foreign,4
121,Drama,4
122,Horror,3
122,Sports,2
122,Sci-Fi,2
123,Travel,3
123,Sci-Fi,3
123,New,2
124,Sci-Fi,3
124,Sports,3
124,Documentary,2
125,Foreign,5
125,Sports,3
125,Drama,3
126,Games,5
126,Sci-Fi,3
126,Family,3
127,Classics,4
127,Foreign,4
127,Travel,3
128,Animation,3
128,Family,3
128,Documentary,2
129,Children,5
129,Games,3
129,Travel,3
130,Action,7
130,Travel,5
130,Documentary,3
131,Music,4
131,Foreign,3
131,Games,3
132,Documentary,5
132,Drama,4
132,Family,3
133,Sports,4
133,Drama,3
133,Family,3
134,Documentary,3
134,Action,3
134,Drama,3
135,Sci-Fi,4
135,Comedy,4
135,Travel,3
136,Music,5
136,Sports,4
136,Action,4
137,Sports,4
137,Games,4
137,Drama,3
138,Foreign,4
138,Sports,4
138,Documentary,3
139,Documentary,6
139,Animation,5
139,Drama,4
140,Action,5
140,Games,3
140,Animation,3
141,Documentary,2
141,Comedy,2
141,Family,2
142,Comedy,4
142,Drama,2
142,Children,2
143,Drama,4
143,Games,4
143,Horror,4
144,Drama,4
144,Action,2
144,Music,2
145,Games,3
145,Horror,3
145,Foreign,2
146,Sports,5
146,Games,3
146,Sci-Fi,3
147,Family,4
147,Action,4
147,Music,4
148,Foreign,5
148,Action,4
148,Children,3
149,Documentary,5
149,Sports,3
149,Foreign,2
150,Comedy,3
150,Travel,3
150,Music,2
151,New,3
151,Travel,3
151,Sports,2
152,Drama,4
152,Sci-Fi,3
152,Music,3
153,Documentary,3
153,Family,3
153,Sci-Fi,3
154,Sci-Fi,5
154,Family,4
154,Action,3
155,Action,3
155,Sports,2
155,Animation,2
156,Foreign,5
156,Children,4
156,Action,3
157,Sports,3
157,Classics,3
157,Sci-Fi,2
158,Family,4
158,Sci-Fi,3
158,Animation,3
159,Drama,2
159,Animation,2
159,Documentary,2
160,Travel,4
160,Action,3
160,Drama,3
161,Animation,5
161,Sci-Fi,4
161,Family,3
162,Games,4
162,Documentary,4
162,Sports,3
163,Horror,4
163,Sports,3
163,Sci-Fi,3
164,Action,4
164,Documentary,4
164,Sci-Fi,2
165,Animation,3
165,Foreign,3
165,Family,2
166,Animation,4
166,New,4
166,Sci-Fi,2
167,New,4
167,Travel,3
167,Sci-Fi,2
168,New,6
168,Animation,4
168,Games,4
169,Comedy,3
169,Horror,3
169,Sports,2
170,Animation,3
170,Travel,3
170,Horror,3
171,Action,6
171,Drama,4
171,Animation,3
172,Children,5
172,Sci-Fi,4
172,Comedy,4
173,Children,4
173,Music,4
173,Games,3
174,Music,5
174,Family,4
174,Classics,4
175,Animation,3
175,Family,3
175,Comedy,2
176,Action,3
176,Foreign,3
176,Sports,3
177,Horror,3
177,Children,2
177,Games,2
178,Animation,4
178,Family,3
178,Music,3
179,Sci-Fi,3
179,Animation,3
179,Family,3
180,Classics,4
180,New,2
180,Comedy,2
181,Action,4
181,Documentary,3
181,Animation,2
182,Sci-Fi,6
182,Animation,4
182,Games,3
183,Drama,4
183,Horror,4
183,New,3
184,Classics,3
184,Action,3
184,Children,3
185,Games,4
185,Sports,3
185,Comedy,2
186,Documentary,5
186,Travel,4
186,Family,4
187,Animation,4
187,Sports,3
187,Sci-Fi,3
188,Classics,4
188,Action,4
188,Sports,3
189,Documentary,6
189,Children,3
189,Family,2
190,Sci-Fi,6
190,Family,2
190,Classics,2
191,Action,3
191,Animation,3
191,Games,2
192,Animation,3
192,Classics,3
192,Comedy,2
193,Classics,3
193,Travel,3
193,Sci-Fi,2
194,New,5
194,Children,4
194,Sports,2
195,Classics,5
195,Foreign,5
195,Action,3
196,Sci-Fi,4
196,Drama,3
196,Animation,3
197,Sports,5
197,Action,4
197,Classics,4
198,Sci-Fi,5
198,Action,4
198,Classics,3
199,Classics,4
199,Sci-Fi,3
199,Animation,2
200,Drama,4
200,Classics,4
200,Sports,3
201,New,5
201,Family,4
201,Comedy,4
202,Sports,4
202,Games,3
202,Sci-Fi,3
203,Sci-Fi,5
203,Music,3
203,Classics,3
204,Animation,3
204,Horror,2
204,Action,2
205,Drama,5
205,Family,4
205,Classics,3
206,Action,5
206,Sports,4
206,Games,4
207,Sports,6
207,Family,5
207,Action,3
208,Action,5
208,Comedy,3
208,Family,3
209,Animation,5
209,Action,5
209,Documentary,5
210,Foreign,5
210,Children,3
210,Drama,3
211,Action,3
211,Music,2
211,Classics,2
212,Sci-Fi,4
212,Classics,3
212,Animation,3
213,Comedy,4
213,Sci-Fi,4
213,Drama,3
214,Family,3
214,Travel,3
214,Sports,3
215,Comedy,3
215,Music,2
215,Animation,2
216,Sci-Fi,3
216,Family,3
216,Foreign,2
217,New,5
217,Documentary,3
217,Classics,2
218,Documentary,5
218,Games,4
218,Foreign,4
219,Foreign,4
219,Family,3
219,Comedy,3
220,Animation,4
220,Horror,3
220,Documentary,3
221,Games,4
221,Travel,4
221,Foreign,4
222,Comedy,5
222,Drama,4
222,Action,3
223,Children,5
223,Documentary,4
223,Games,3
224,New,4
224,Children,3
224,Action,3
225,Horror,4
225,Family,3
225,Action,2
226,New,4
226,Family,3
226,Drama,3
227,Animation,6
227,Comedy,4
227,Classics,3
228,Documentary,4
228,Animation,4
228,New,3
229,Sci-Fi,5
229,Action,3
229,Sports,3
230,Children,6
230,Classics,4
230,Family,4
231,Action,4
231,Sports,3
231,Music,3
232,Games,4
232,Classics,3
232,Documentary,2
233,Foreign,4
233,Classics,4
233,Sports,2
234,Music,5
234,Documentary,4
234,Animation,3
235,Children,4
235,Sports,2
235,Family,2
236,Music,4
236,Animation,4
236,Sports,4
237,Family,5
237,Action,3
237,Animation,3
238,Classics,4
238,Animation,4
238,Comedy,3
239,Family,4
239,Animation,3
239,Classics,3
240,Foreign,6
240,Games,4
240,Family,4
241,Sports,6
241,Documentary,3
241,Children,3
242,Documentary,4
242,Music,3
242,Foreign,2
243,Foreign,5
243,Documentary,4
243,Sports,2
244,Music,5
244,Sports,3
244,Classics,3
245,Drama,5
245,Sports,3
245,Horror,3
246,Foreign,5
246,Animation,4
246,Music,3
247,Action,4
247,Comedy,4
247,Animation,3
248,Sports,6
248,Animation,4
248,Drama,4
249,Animation,3
249,Travel,3
249,Drama,2
250,Family,5
250,Drama,4
250,Foreign,3
251,Comedy,3
251,Drama,2
251,Documentary,2
252,Classics,3
252,Documentary,3
252,Horror,3
253,Documentary,4
253,Sports,4
253,Travel,3
254,Sci-Fi,3
254,Classics,2
254,Music,2
255,Children,3
255,Music,3
255,Sports,2
256,Sci-Fi,5
256,Horror,4
256,Drama,3
257,Classics,4
257,Documentary,4
257,Foreign,4
258,Children,5
258,Music,4
258,Action,3
259,Children,3
259,Animation,3
259,Sports,2
260,Classics,4
260,Family,3
260,Travel,3
261,Travel,3
261,Sci-Fi,2
261,Classics,2
262,New,4
262,Music,3
262,Animation,3
263,New,6
263,Documentary,5
263,Foreign,4
264,Documentary,3
264,Animation,3
264,Classics,3
265,New,4
265,Classics,4
265,Family,3
266,Documentary,3
266,Sci-Fi,3
266,Family,2
267,Sports,4
267,Documentary,3
267,Horror,3
268,Sports,4
268,Animation,3
268,New,3
269,Horror,4
269,Documentary,3
269,Children,3
270,Family,6
270,Documentary,4
270,Sci-Fi,3
271,Games,5
271,Animation,3
271,Sports,3
272,Animation,4
272,Games,4
272,Drama,3
273,Sci-Fi,4
273,Classics,4
273,Travel,3
274,Family,4
274,Foreign,4
274,Sports,4
275,Family,5
275,Animation,3
275,New,3
276,Documentary,3
276,Children,2
276,Drama,2
277,Drama,4
277,Animation,4
277,Classics,3
278,Action,4
278,Foreign,4
278,Games,3
279,Sports,4
279,Foreign,4
279,Family,3
280,Animation,5
280,Sports,5
280,New,4
281,Documentary,3
281,Action,2
281,Children,2
282,Comedy,3
282,Action,3
282,Foreign,3
283,Sports,2
283,Children,2
283,Family,2
284,Games,3
284,Horror,3
284,Sci-Fi,2
285,Classics,4
285,Documentary,3
285,New,3
286,Documentary,4
286,Drama,4
286,Comedy,3
287,Sports,5
287,Children,3
287,New,3
288,Drama,5
288,Documentary,3
288,Games,2
289,Action,4
289,Documentary,4
289,Sports,3
290,Foreign,5
290,Comedy,3
290,Games,3
291,Action,6
291,Animation,3
291,Documentary,3
292,Classics,5
292,Drama,4
292,Family,3
293,Sci-Fi,4
293,Games,4
293,Foreign,3
294,Comedy,6
294,Family,3
294,Action,3
295,Drama,4
295,Sci-Fi,3
295,Children,3
296,Drama,3
296,Comedy,3
296,Foreign,3
297,Sports,3
297,Classics,2
297,Family,2
298,New,6
298,Games,4
298,Foreign,4
299,Sports,6
299,Family,4
299,Animation,4
300,NULL,0
301,Travel,5
301,Foreign,5
301,Action,4
302,Classics,4
302,Children,4
